timestamp,tic,open,high,low,close,volume,EMA_8,EMA_21,EMA_50,EMA_100,EMA_200,price_change_pct,diff_close_to_ema8,diff_close_to_ema21,diff_close_to_ema50,diff_close_to_ema100,diff_close_to_ema200,diff_ema8_21,diff_ema21_50,diff_ema50_100,diff_ema100_200,VWAP_28,RSI_35,MACD_line,MACD_signal,MACD_histogram,ATR_14,MFI_14,VROC_14,AD_Line,CMF_14,Pattern_Doji,Pattern_Hammer,Pattern_Shooting Star,Pattern_Bullish Engulfing,Pattern_Bearish Engulfing
2020-04-10 12:00:00,BTCUSDT,6887.31,6943.75,6750.0,6857.58,32.907592,7068.539441524594,6935.687383543486,6857.417016784671,7225.6321124300175,7701.370970229309,-0.7226927252985904,-2.984484181913152,-1.126166437789772,0.0023767435308304,-5.093701238911259,-10.956373527403072,1.9154850937533532,1.14139721366274,-5.095956864616976,-6.177326863467873,6691.674018035477,51.24142971893666,-63.6423079204842,-180.5090426669872,116.86673474650296,262.53857142857134,59.520984556677725,-86.95580143187263,1018.1479969560193,0.1130530025594595,False,False,False,False,False
2020-04-11 00:00:00,BTCUSDT,6864.09,6935.07,6836.2,6880.81,20.651812,7026.821787852462,6930.698530494078,6858.334388675468,7218.803951787839,7693.206184455884,0.3387492380694024,-2.0779207479671364,-0.7198196585030404,0.3277123868682169,-4.682132303982703,-10.559916957605129,1.3869201918891052,1.0551270573522635,-4.9934804369232815,-6.16650875192419,6705.134945206294,51.24542019965551,-60.718956506282666,-165.5352818968991,104.81632539061644,252.28071428571425,66.68325111918114,-83.03497052451269,1016.132319947827,0.1929233324983592,False,False,False,False,False
2020-04-11 12:00:00,BTCUSDT,6878.06,6881.93,6758.95,6881.93,25.750031,6994.623612774138,6926.265027721889,6859.259706766627,7212.133180465307,7685.133784610552,0.0162771534165218,-1.6111462033257564,-0.6401000762234903,0.3305064132651167,-4.578439862420888,-10.451396255702972,0.9869472909085656,0.9768593670416368,-4.8927753394026245,-6.154747820947842,6736.97219915034,53.70040311486979,-57.909897756560895,-152.08210887935684,94.17221112279594,237.93142857142857,59.62412246222093,-83.59375063713512,1041.882350947827,0.2181957543828962,True,True,False,False,False
2020-04-12 00:00:00,BTCUSDT,6900.23,6901.62,6782.41,6852.3,15.603594,6962.996143268774,6919.540934292627,6858.986777089504,7205.007770951142,7676.846881281093,-0.4305478259732376,-1.589777460609188,-0.9717542670986538,-0.0974892838668162,-4.895314233708048,-10.740697242400838,0.6280071089801232,0.8828440580376453,-4.80250687940562,-6.146261839355738,6748.601260173187,51.60882813448359,-56.18586861229778,-140.09507884597446,83.90921023367667,235.9442857142857,65.19795235403073,-79.52083599162091,1044.574792257952,0.2740604597715027,False,False,False,False,True
2020-04-12 12:00:00,BTCUSDT,6848.11,7175.38,6848.11,6894.29,75.662906,6947.728111431269,6917.245394811479,6860.371217203642,7198.854943803595,7669.060245646457,0.6127869474483072,-0.7691451158450787,-0.3318574591657175,0.4944161434194735,-4.230741502379474,-10.10254478162791,0.4406771030944598,0.8290247831664614,-4.701910640542946,-6.131198436076778,6800.799456734142,53.07388477770471,-53.17478593631586,-129.23004223226712,76.05525629595127,248.25857142857149,71.65328451525603,41.720288609793855,990.2649769725303,0.1931047455015018,False,False,True,False,False
2020-04-13 00:00:00,BTCUSDT,6883.46,6883.78,6564.42,6781.09,63.569102,6910.697420002099,6904.867631646799,6857.262149862323,7190.582370658969,7660.224720814153,-1.6419384737224596,-1.8754607838416848,-1.7926141129700142,-1.1108245273057291,-5.694842914669811,-11.476617891187871,0.0844301247511268,0.69423453185951,-4.635510778052591,-6.130921314606934,6827.772150996119,50.49108561489187,-53.92959206939304,-119.81748596190786,65.88789389251482,244.6228571428572,61.363857176456335,-57.46656496591567,1012.952872281774,0.1002681338443782,False,True,False,False,False
2020-04-13 12:00:00,BTCUSDT,6779.06,6883.1,6601.3,6836.5,52.191333,6894.209104446078,6898.65239240618,6856.447947906938,7183.570838566712,7652.028454935406,0.8171252704211263,-0.8370663490444611,-0.900935267800936,-0.2909370574748877,-4.831452857726128,-10.657676715896253,-0.0644080569270849,0.6155438620682046,-4.553764388367094,-6.122005676371321,6860.185086361782,52.23018540834232,-52.74035617590653,-111.43284473865768,58.692488562751166,243.61357142857145,57.51275692086381,-57.3110836106304,1047.8829127494814,0.0092351916592398,False,False,False,False,False
2020-04-14 00:00:00,BTCUSDT,6837.6,6916.12,6767.66,6831.92,35.04674,6880.367081235839,6892.585811278345,6855.486067596862,7176.607455624797,7643.8681718017215,-0.06699334454765,-0.7041351233710138,-0.88016040625969,-0.3437548755040052,-4.80293032266439,-10.622215788558512,-0.1772735280642154,0.5411686832366105,-4.474556954849885,-6.112882975934259,6879.764590730949,55.2072276610436,-51.69808011114765,-103.96599916021894,52.267919049071295,239.1942857142857,53.704853007245546,-62.02234964514793,1043.1757054505458,-0.0411688396448268,True,False,False,False,False
2020-04-14 12:00:00,BTCUSDT,6825.77,6971.0,6806.29,6857.32,28.600283,6875.245507627875,6889.379828434859,6855.557986514633,7170.284931751038,7636.041821833545,0.3717842129298931,-0.2607253458511008,-0.4653514428473935,0.0257019704133913,-4.364748886968011,-10.197977433897304,-0.2051610037328267,0.4933492209788865,-4.389322714955856,-6.0994544156473856,6893.127956719396,56.9793376449344,-49.83973708246049,-97.20021640049912,47.36047931803864,224.79857142857145,64.8340543255221,-71.78200229911262,1032.297144768438,-0.0005878328985732,False,False,False,True,False
2020-04-15 00:00:00,BTCUSDT,6865.7,6926.82,6747.06,6784.33,30.068141,6855.042061488347,6879.829844031689,6852.764732141511,7162.642259835176,7627.56707733769,-1.0644100027415893,-1.0315335902256184,-1.3881134591509758,-0.9986441212629322,-5.281741654983647,-11.05512503250265,-0.3602964478088958,0.3949517158123828,-4.3263018932457,-6.095322568632063,6908.833093060366,56.079591795466335,-50.3687778701842,-91.34628658420976,40.97750871402556,218.78214285714284,57.36114491242181,-55.19185628175696,1014.69717928101,-0.0108723471237856,False,False,False,False,True
2020-04-15 12:00:00,BTCUSDT,6784.94,6784.94,6609.01,6631.75,50.373449,6805.421603379826,6857.2771309379,6844.097487743805,7152.129541818638,7617.65844970249,-2.2490061656788463,-2.5519595037811307,-3.288872924799718,-3.102636806738507,-7.275868519662139,-12.942408171910028,-0.756211635725175,0.1925694836710967,-4.306857870425363,-6.111181158326057,6931.9929595864205,55.49085912853245,-55.58216426696709,-86.87577129455443,31.293607027587345,218.33999999999995,46.77385610081473,-28.481004481039054,977.3458667018592,-0.1648385120112674,False,False,False,False,False
2020-04-16 00:00:00,BTCUSDT,6612.81,7145.53,6480.0,7019.55,155.486499,6853.005691517642,6872.029209943545,6850.977978420518,7149.504204356883,7611.707121844754,5.847626946130369,2.4302374166783443,2.146684560697137,2.460554129796601,-1.817667360454016,-7.779557362964325,-0.2768253429187473,0.3072733789151595,-4.175481507577037,-6.072263555193811,6944.9983162320605,62.354505648954,-47.87712749691218,-82.00094081984915,34.12381332293697,247.3064285714285,61.59731225784784,313.58890523645294,1073.9674335604984,0.0397285181697934,False,False,False,True,False
2020-04-16 12:00:00,BTCUSDT,7027.99,7201.47,6934.64,7100.0,126.570199,6907.893315624832,6892.753827221404,6860.743547894223,7148.523923082489,7606.61550869207,1.1460848629897935,2.780973526916598,3.0067252940344824,3.48732539608206,-0.6787964005520915,-6.6601960900108725,0.2196435384597365,0.4665715764438645,-4.025731441690034,-6.022278700509052,6962.545071313137,58.7225154226591,-38.251624364414965,-76.53227626291988,38.280651898504914,250.28857142857137,66.19521873097197,257.0503971174453,1104.273508642423,0.0541863184723725,False,False,False,False,False
2020-04-17 00:00:00,BTCUSDT,7100.0,7137.1,7013.83,7080.33,40.612628,6946.212578819314,6909.806206564913,6869.354781310136,7147.173548367984,7601.378836963791,-0.2770422535211314,1.930799261595335,2.467852040091584,3.071252328732197,-0.9352445119126492,-6.854662136164672,0.5268797874506568,0.5888679001532365,-3.887113768509042,-5.975301301746855,6967.015683531194,58.23041264750119,-30.085552255923176,-70.7264357620453,40.64088350612212,228.44571428571427,68.04398912508924,-34.08104280320884,1107.479161846284,0.1234474339385657,False,False,False,False,False
2020-04-17 12:00:00,BTCUSDT,7083.72,7145.41,6990.73,7036.17,31.349043,6966.203116859467,6921.2938241499205,6875.896554592091,7144.975458301291,7595.754868436789,-0.6236997428085922,1.0043761568077292,1.659750023171264,2.330946141138059,-1.5228248009568282,-7.367073821221829,0.6488569023445845,0.6602378205866231,-3.765987794913618,-5.934622930087646,6993.129964994113,57.77087378640777,-24.034313976359957,-64.88992053883463,40.85560656247468,225.655,68.09892216471377,-4.736138092389134,1094.5487962954696,0.1016595661921002,False,False,False,False,False
2020-04-18 00:00:00,BTCUSDT,7026.47,7120.74,7017.63,7107.85,22.601864,6997.680202001808,6938.253476499927,6884.992768137499,7144.240300711166,7590.900093626474,1.0187360453201233,1.5743760048748263,2.444369091940812,3.23685498834282,-0.5093655753368672,-6.363541710054324,0.8565084239594367,0.7735768236229513,-3.6287627747888087,-5.884147958821581,7010.403523799427,57.90057815403674,-16.233887772108574,-58.80791644299387,42.5740286708853,225.95785714285716,68.20863064280952,9.44252252538421,1111.4996462917843,0.1265681779605393,False,False,False,True,False
2020-04-18 12:00:00,BTCUSDT,7112.3,7293.89,7083.79,7248.61,53.295452,7053.44237933474,6966.4677059090245,6899.252267426225,7146.307027429757,7587.494222048102,1.9803456741489975,2.7669839798658384,4.050005052799705,5.063704283190424,1.4315502003702325,-4.466352291423907,1.2484759435824606,0.9742423653668468,-3.45709691810411,-5.81466267659647,7031.644032470197,61.22406346821895,-4.6754188209924905,-52.0413542402437,47.36593541925121,232.18071428571423,72.68465155360884,106.9723799555814,1141.8230081769818,0.1279598728021095,False,False,False,False,False
2020-04-19 00:00:00,BTCUSDT,7256.84,7267.46,7107.36,7155.72,36.415185,7076.170739482575,6983.672459917295,6909.309825566375,7146.493422926198,7583.1979611322,-1.2814870713143578,1.1241851482408092,2.4635682883206536,3.5663500502154264,0.1291063536727402,-5.637172645673304,1.324493382187856,1.076267184831659,-3.318880789828063,-5.758843965887984,7044.907266971851,56.42673778630149,2.845386070940549,-45.18051170134567,48.02589777228621,235.10142857142856,68.74880186458259,133.37690662804994,1127.4070529908483,0.1033023658173889,False,False,False,False,False
2020-04-19 12:00:00,BTCUSDT,7164.35,7202.8,7057.69,7121.6,30.074575,7086.266130708669,6996.211327197541,6917.634930446125,7146.000483858353,7578.604946593572,-0.4768213401306953,0.4986246443414003,1.7922367827143058,2.948479814339117,-0.3414565100222012,-6.030198827014807,1.2871938725041472,1.1358852778654691,-3.195711418269122,-5.708233451720771,7055.576728198175,55.56726650598799,8.561682012670644,-38.46273748709363,47.02441949976427,222.09,62.80649803810624,-60.25189014019632,1123.823637638702,0.1766054442021959,False,False,False,False,False
2020-04-20 00:00:00,BTCUSDT,7120.85,7215.0,6958.87,6963.78,55.828273,7059.046990551186,6993.263024725038,6919.444541016865,7142.392157445316,7572.487285433437,-2.2160750393170114,-1.3495729760505242,-0.4215918180225688,0.6407372545632067,-2.500732996845166,-8.038406173416188,0.9406762707703924,1.066826726778351,-3.1214698313092235,-5.679707496049009,7059.862529668832,51.7060131853226,8.708237077848025,-32.56636566647592,41.27460274432394,216.8228571428572,63.23120923164742,-12.177030595775912,1070.135815350684,0.0763953229167905,False,False,False,False,False
2020-04-20 12:00:00,BTCUSDT,6964.17,7094.29,6750.0,6828.56,91.269303,7007.82765931759,6978.290022477308,6915.880441369145,7136.1776592780825,7565.085023886836,-1.941761514579721,-2.558105992792723,-2.1456549096558275,-1.262607734610544,-4.310678264548723,-9.735845949665473,0.4232790088279571,0.9024097746809394,-3.087047834669848,-5.669564363843553,7035.262420040367,47.73556779171513,4.5319931689155055,-27.92907081205199,32.461063980967495,221.2864285714286,53.62775614275738,74.87444323370701,1020.5181225843826,-0.0347448969539192,False,False,False,False,False
2020-04-21 00:00:00,BTCUSDT,6823.57,6915.23,6761.06,6794.12,28.496081,6960.337068358125,6961.5472931611885,6911.105522099767,7129.404240282477,7557.413730116818,-0.5043523085394352,-2.3880606172616616,-2.4050298893417565,-1.6927179266136256,-4.702836716538783,-10.099933090536515,-0.0173844226304714,0.7298654448282267,-3.061948948683276,-5.663438646063452,7011.183398425394,50.98342946274391,-0.3490651604661252,-24.48157010560376,24.132504945137637,221.69428571428568,49.67470796082944,-18.691207798499946,1004.243361398354,-0.0498467369809782,False,False,False,False,False
2020-04-21 12:00:00,BTCUSDT,6787.15,6934.46,6783.07,6845.56,154.559989,6934.831053167431,6951.002993782898,6908.535109468403,7123.783562257082,7550.330608424114,0.7571252789176697,-1.2872851909875485,-1.516946459053569,-0.911555177335536,-3.905558890519266,-9.334301303810213,-0.2326562170945911,0.6147161973062996,-3.021546779285926,-5.64938236864915,6979.88558369041,51.95990644837956,-3.1326159489008205,-21.81295083601589,18.68033488711507,220.7428571428571,56.55287488203812,440.41419450290056,977.2803565136865,-0.0606579348916181,False,False,False,True,False
2020-04-22 00:00:00,BTCUSDT,6841.33,6975.46,6819.58,6950.13,26.981477,6938.230819130224,6950.923630711724,6910.166281646113,7120.344877855951,7544.35846306666,1.527559469203399,0.1715016576987875,-0.0114176295682165,0.5783322242191701,-2.390542603986981,-7.876461146109376,-0.1826061147531431,0.5898171969300617,-2.9518035968101373,-5.620273576427518,6965.170153010549,51.187915526007046,-2.326653460912894,-19.377163664128016,17.050510203215122,219.0371428571429,59.68341914130409,-10.265563142064549,995.4930265800195,-0.0212455524970473,False,False,False,False,False
2020-04-22 12:00:00,BTCUSDT,6952.97,7154.79,6931.04,7124.66,57.77893,6979.659525990174,6966.717846101567,6918.577800012932,7120.4303258192,7540.182358956545,2.511176049944397,2.0774720238127244,2.267095602082029,2.978678652521368,0.0594019460518055,-5.510773336442851,0.185764375341377,0.6958084086088511,-2.834836050208036,-5.566868454298659,6952.295904870851,54.48457781470095,3.9452177346402095,-16.46186598928199,20.4070837239222,222.45285714285723,65.423202082215,14.701159334950445,1037.7110255328687,0.0662392925461247,False,False,False,False,False
2020-04-23 00:00:00,BTCUSDT,7130.11,7180.3,7029.33,7130.03,36.554536,7013.075186881246,6981.564405546879,6926.87004314968,7120.620418377236,7536.101240956978,0.0753720177524286,1.667668034381425,2.126537632957508,2.932925774336341,0.1321455304439337,-5.388346413793832,0.4513427006321269,0.7895970626919612,-2.7209760364071074,-5.51320648827936,6949.692160610485,54.75530002068559,9.782124527157976,-13.181367174726994,22.96349170188497,185.69857142857157,60.3822132649791,-76.49021861377173,1049.9216981862432,-0.0303459283647804,True,False,False,False,False
2020-04-23 12:00:00,BTCUSDT,7130.13,7752.45,7115.64,7480.05,169.44682,7116.847367574303,7026.8812777698895,6948.56337479087,7127.7378358351125,7535.543517166361,4.909095754155324,5.103420288040984,6.449073270438577,7.648870659183225,4.942832807256434,-0.7364235511339545,1.280313217885552,1.127109285109989,-2.51376334499051,-5.4117620102948925,6995.669266994869,54.95051596480666,26.148607353117768,-8.265120358746397,34.41372771186417,212.1257142857144,62.83281457215852,33.875763282950984,1074.4043569199316,-0.035760126312054,False,False,False,False,False
2020-04-24 00:00:00,BTCUSDT,7484.46,7658.78,7466.08,7495.96,68.874928,7201.094619224457,7069.524797972626,6970.029909112796,7135.029363838377,7535.149651323911,0.2126991129738353,4.0947299871376925,6.032020739918265,7.545593028224874,5.058572540582448,-0.5200912143400526,1.8610843728783877,1.427467172411239,-2.3125266388086385,-5.310050974438618,7018.0015054830965,52.28338088046092,41.40670237469658,-2.056142517066025,43.4628448917626,217.08500000000004,68.9038596439371,69.58993148633473,1026.8888772711512,-0.0933269432744894,True,False,False,False,False
2020-04-24 12:00:00,BTCUSDT,7488.57,7547.46,7401.05,7497.34,41.298354,7266.926926063466,7108.417089066023,6990.708736206412,7142.203831881182,7534.773435887852,0.0184099168085261,3.1707085578380747,5.471301220242232,7.247208872680301,4.972361143399055,-0.4968090441785308,2.229889369340168,1.683782822333506,-2.1211253450724827,-5.210104953347047,7033.185548623547,51.68392315012007,55.16861341246658,5.096951974125551,50.07166143834103,216.49428571428567,67.93519884040956,31.737208054485112,1039.912202209202,-0.0625507840634435,True,False,False,False,False
