timestamp,date,tic,day,open,high,low,close,volume
1522,2022-01-06,BNBUSDT,3,474.2,481.3,458.8,472.6,986669.9
1522,2022-01-06,BTCUSDT,3,43451.14,43816.0,42430.58,43082.31,38880.37305
1522,2022-01-06,ETHUSDT,3,3539.82,3550.43,3300.0,3406.81,496745.7413
1523,2022-01-07,BNBUSDT,4,472.6,473.9,437.5,448.1,1331260.03
1523,2022-01-07,BTCUSDT,4,43082.3,43145.83,40610.0,41566.48,54836.50818
1523,2022-01-07,ETHUSDT,4,3406.81,3416.76,3064.42,3199.24,669631.7262
1524,2022-01-08,BNBUSDT,5,448.1,459.7,415.0,429.9,1062788.589
1524,2022-01-08,BTCUSDT,5,41566.48,42300.0,40501.0,41679.74,32952.73111
1524,2022-01-08,ETHUSDT,5,3198.68,3250.0,3000.0,3080.95,400692.1061
1525,2022-01-09,BNBUSDT,6,429.8,444.5,427.0,438.7,688777.347
1525,2022-01-09,BTCUSDT,6,41679.74,42786.7,41200.02,41864.62,22724.39426
1525,2022-01-09,ETHUSDT,6,3080.98,3211.72,3057.35,3151.97,275874.1643
1526,2022-01-10,BNBUSDT,0,438.8,445.5,405.6,424.7,1221504.738
1526,2022-01-10,BTCUSDT,0,41864.62,42248.5,39650.0,41822.49,50729.17019
1526,2022-01-10,ETHUSDT,0,3151.97,3185.0,2928.83,3082.68,529818.3866
1527,2022-01-11,BNBUSDT,1,424.8,467.7,421.3,463.6,1266092.819
1527,2022-01-11,BTCUSDT,1,41822.49,43100.0,41268.93,42729.29,37296.43729
1527,2022-01-11,ETHUSDT,1,3082.87,3263.54,3051.8,3239.72,362446.7087
1528,2022-01-12,BNBUSDT,2,463.6,489.9,456.6,487.8,836124.928
1528,2022-01-12,BTCUSDT,2,42729.29,44322.0,42450.0,43902.66,33943.2928
1528,2022-01-12,ETHUSDT,2,3239.73,3411.43,3206.2,3371.26,370465.8015
1529,2022-01-13,BNBUSDT,3,487.8,489.8,466.5,475.2,908052.937
1529,2022-01-13,BTCUSDT,3,43902.65,44500.0,42311.22,42560.11,34910.87762
1529,2022-01-13,ETHUSDT,3,3371.6,3410.0,3233.43,3240.61,336234.8799
1530,2022-01-14,BNBUSDT,4,475.1,492.3,467.6,490.0,797022.181
1530,2022-01-14,BTCUSDT,4,42558.35,43448.78,41725.95,43059.96,32640.88292
1530,2022-01-14,ETHUSDT,4,3240.61,3342.79,3188.0,3307.42,285326.3505
1531,2022-01-15,BNBUSDT,5,489.9,500.9,485.0,494.5,548626.203
1531,2022-01-15,BTCUSDT,5,43059.96,43800.0,42555.0,43084.29,21936.05616
1531,2022-01-15,ETHUSDT,5,3307.42,3371.64,3261.0,3326.04,203100.3778
1532,2022-01-16,BNBUSDT,6,494.5,506.0,488.6,498.6,507042.332
1532,2022-01-16,BTCUSDT,6,43084.29,43475.0,42581.79,43071.66,20602.35271
1532,2022-01-16,ETHUSDT,6,3326.51,3393.6,3269.62,3346.88,210782.2277
1533,2022-01-17,BNBUSDT,0,498.6,499.1,466.9,475.2,757806.035
1533,2022-01-17,BTCUSDT,0,43071.66,43176.18,41540.42,42201.62,27562.08613
1533,2022-01-17,ETHUSDT,0,3346.89,3357.57,3141.1,3209.67,284063.6548
1534,2022-01-18,BNBUSDT,1,475.1,479.6,457.2,471.4,707501.577
1534,2022-01-18,BTCUSDT,1,42201.63,42691.0,41250.0,42352.12,29324.08257
1534,2022-01-18,ETHUSDT,1,3209.68,3243.87,3082.0,3159.85,299134.2728
1535,2022-01-19,BNBUSDT,2,471.5,473.1,453.7,461.9,585750.3
1535,2022-01-19,BTCUSDT,2,42352.12,42559.13,41138.56,41660.01,31685.72159
1535,2022-01-19,ETHUSDT,2,3159.85,3174.87,3000.0,3084.02,332996.5703
1536,2022-01-20,BNBUSDT,3,461.9,478.7,438.2,440.2,1137854.894
1536,2022-01-20,BTCUSDT,3,41660.0,43505.0,40553.31,40680.91,42330.33953
1536,2022-01-20,ETHUSDT,3,3084.02,3273.37,2987.15,3001.48,357596.7062
1537,2022-01-21,BNBUSDT,4,440.2,444.6,373.7,383.9,1891179.594
1537,2022-01-21,BTCUSDT,4,40680.92,41100.0,35440.45,36445.31,88860.891999
1537,2022-01-21,ETHUSDT,4,3001.48,3034.12,2403.0,2568.15,1022021.70024
1538,2022-01-22,BNBUSDT,5,383.8,389.6,336.3,358.3,2635609.386
1538,2022-01-22,BTCUSDT,5,36445.31,36835.22,34008.0,35071.42,90471.338961
1538,2022-01-22,ETHUSDT,5,2567.47,2626.0,2300.0,2412.18,1081357.54893
1539,2022-01-23,BNBUSDT,6,358.3,389.0,356.3,383.9,1297043.923
1539,2022-01-23,BTCUSDT,6,35071.42,36499.0,34601.01,36244.55,44279.52354
1539,2022-01-23,ETHUSDT,6,2412.18,2556.78,2370.8,2539.01,580497.7613
1540,2022-01-24,BNBUSDT,0,384.0,384.0,336.0,371.3,1900214.42
1540,2022-01-24,BTCUSDT,0,36244.55,37550.0,32917.17,36660.35,91904.753211
1540,2022-01-24,ETHUSDT,0,2539.0,2539.75,2159.0,2439.29,1123134.70389
1541,2022-01-25,BNBUSDT,1,371.2,389.5,357.4,385.1,1006111.155
1541,2022-01-25,BTCUSDT,1,36660.35,37545.14,35701.0,36958.32,49232.40183
1541,2022-01-25,ETHUSDT,1,2439.56,2506.55,2348.96,2458.83,510152.954
1542,2022-01-26,BNBUSDT,2,385.1,402.4,366.4,375.1,1073520.172
1542,2022-01-26,BTCUSDT,2,36958.32,38919.98,36234.63,36809.34,69830.16036
1542,2022-01-26,ETHUSDT,2,2459.04,2722.0,2402.03,2462.99,806441.62289
1543,2022-01-27,BNBUSDT,3,375.1,393.8,360.0,389.9,962060.888
1543,2022-01-27,BTCUSDT,3,36807.24,37234.47,35507.01,37160.1,53020.87934
1543,2022-01-27,ETHUSDT,3,2463.0,2521.0,2316.43,2424.25,599481.7159
1544,2022-01-28,BNBUSDT,4,389.9,395.9,375.8,385.9,752320.615
1544,2022-01-28,BTCUSDT,4,37160.11,38000.0,36155.01,37716.56,42154.26956
1544,2022-01-28,ETHUSDT,4,2424.02,2558.98,2357.88,2544.99,485149.8065
1545,2022-01-29,BNBUSDT,5,385.9,397.3,380.7,389.3,534573.782
1545,2022-01-29,BTCUSDT,5,37716.57,38720.74,37268.44,38166.84,26129.49682
1545,2022-01-29,ETHUSDT,5,2544.99,2636.66,2520.01,2601.43,376666.8246
1546,2022-01-30,BNBUSDT,6,389.4,389.6,372.2,377.2,536436.123
1546,2022-01-30,BTCUSDT,6,38166.83,38359.26,37351.63,37881.76,21430.66527
1546,2022-01-30,ETHUSDT,6,2601.43,2640.0,2542.5,2601.68,290770.0859
1547,2022-01-31,BNBUSDT,0,377.2,385.4,365.2,374.3,620113.734
1547,2022-01-31,BTCUSDT,0,37881.75,38744.0,36632.61,38466.9,36855.2458
1547,2022-01-31,ETHUSDT,0,2601.67,2706.77,2476.07,2686.94,444584.851
1548,2022-02-01,BNBUSDT,1,374.4,388.4,373.7,384.2,555347.277
1548,2022-02-01,BTCUSDT,1,38466.9,39265.2,38000.0,38694.59,34574.44663
1548,2022-02-01,ETHUSDT,1,2686.94,2813.0,2673.52,2787.23,390034.27362
1549,2022-02-02,BNBUSDT,2,384.1,386.1,366.1,366.9,572340.04
1549,2022-02-02,BTCUSDT,2,38694.59,38855.92,36586.95,36896.36,35794.6813
1549,2022-02-02,ETHUSDT,2,2787.48,2810.88,2612.72,2680.67,447852.1228
1550,2022-02-03,BNBUSDT,3,367.1,372.4,359.6,372.3,495715.227
1550,2022-02-03,BTCUSDT,3,36896.37,37387.0,36250.0,37311.61,32081.10999
1550,2022-02-03,ETHUSDT,3,2680.25,2726.64,2576.05,2695.46,405043.3931
1551,2022-02-04,BNBUSDT,4,372.2,399.7,369.5,399.5,849825.828
1551,2022-02-04,BTCUSDT,4,37311.98,41772.33,37026.73,41574.25,64703.95874
1551,2022-02-04,ETHUSDT,4,2695.21,2995.0,2671.4,2994.99,664002.9328
1552,2022-02-05,BNBUSDT,5,399.6,431.0,396.3,413.7,1031046.87
1552,2022-02-05,BTCUSDT,5,41571.7,41913.69,40843.01,41382.59,32532.34372
1552,2022-02-05,ETHUSDT,5,2994.99,3060.47,2958.01,3012.65,356803.3071
1553,2022-02-06,BNBUSDT,6,413.8,422.5,407.0,419.9,542631.176
1553,2022-02-06,BTCUSDT,6,41382.6,42656.0,41116.56,42380.87,22405.16704
1553,2022-02-06,ETHUSDT,6,3012.64,3074.56,2950.21,3054.99,249394.5966
1554,2022-02-07,BNBUSDT,0,419.9,439.0,413.3,433.5,758247.667
1554,2022-02-07,BTCUSDT,0,42380.87,44500.5,41645.85,43839.99,51060.62006
1554,2022-02-07,ETHUSDT,0,3055.0,3186.0,2991.8,3139.77,455070.2529
1555,2022-02-08,BNBUSDT,1,433.5,445.4,406.2,407.8,1148555.321
1555,2022-02-08,BTCUSDT,1,43839.99,45492.0,42666.0,44042.99,64880.29387
1555,2022-02-08,ETHUSDT,1,3139.77,3232.87,3025.21,3116.69,514773.5837
1556,2022-02-09,BNBUSDT,2,407.9,427.7,407.1,422.9,633880.431
1556,2022-02-09,BTCUSDT,2,44043.0,44799.0,43117.92,44372.72,34428.16729
1556,2022-02-09,ETHUSDT,2,3116.69,3269.7,3055.0,3243.94,370267.8913
1557,2022-02-10,BNBUSDT,3,422.9,434.9,410.0,414.7,956240.339
1557,2022-02-10,BTCUSDT,3,44372.71,45821.0,43174.01,43495.44,62357.29091
1557,2022-02-10,ETHUSDT,3,3243.6,3283.66,3056.74,3072.49,578212.8383
1558,2022-02-11,BNBUSDT,4,414.7,418.9,390.5,400.0,700843.2
1558,2022-02-11,BTCUSDT,4,43495.44,43920.0,41938.51,42373.73,44975.1687
1558,2022-02-11,ETHUSDT,4,3072.36,3138.62,2879.0,2927.54,462025.8751
1559,2022-02-12,BNBUSDT,5,400.0,407.1,393.3,403.6,521080.237
1559,2022-02-12,BTCUSDT,5,42373.73,43079.49,41688.88,42217.87,26556.85681
1559,2022-02-12,ETHUSDT,5,2927.54,2985.98,2858.3,2918.88,336250.3131
1560,2022-02-13,BNBUSDT,6,403.6,407.8,394.7,397.9,388657.052
1560,2022-02-13,BTCUSDT,6,42217.87,42760.0,41870.0,42053.66,17732.08113
1560,2022-02-13,ETHUSDT,6,2918.58,2954.4,2836.7,2871.13,242751.3547
1561,2022-02-14,BNBUSDT,0,398.0,404.5,390.6,403.4,472210.318
1561,2022-02-14,BTCUSDT,0,42053.65,42842.4,41550.56,42535.94,34010.1306
1561,2022-02-14,ETHUSDT,0,2871.14,2964.97,2829.01,2929.75,381778.238
1562,2022-02-15,BNBUSDT,1,403.4,443.0,402.7,432.4,1184143.99
1562,2022-02-15,BTCUSDT,1,42535.94,44751.4,42427.03,44544.86,38095.19576
1562,2022-02-15,ETHUSDT,1,2929.75,3196.19,2912.06,3183.52,448971.754
1563,2022-02-16,BNBUSDT,2,432.4,433.5,422.2,427.3,606252.493
1563,2022-02-16,BTCUSDT,2,44544.85,44549.97,43307.0,43873.56,28471.8727
1563,2022-02-16,ETHUSDT,2,3183.53,3186.77,3044.03,3122.3,319997.6244
1564,2022-02-17,BNBUSDT,3,427.3,431.1,400.0,402.4,661874.717
1564,2022-02-17,BTCUSDT,3,43873.56,44164.71,40073.21,40515.7,47245.99494
1564,2022-02-17,ETHUSDT,3,3122.31,3160.0,2851.55,2891.87,488693.2624
1565,2022-02-18,BNBUSDT,4,402.4,411.0,392.2,399.2,611936.679
1565,2022-02-18,BTCUSDT,4,40515.71,40959.88,39450.0,39974.44,43845.92241
1565,2022-02-18,ETHUSDT,4,2891.88,2943.97,2750.0,2779.48,502977.4069
1566,2022-02-19,BNBUSDT,5,399.2,406.4,393.0,399.8,410279.304
1566,2022-02-19,BTCUSDT,5,39974.45,40444.32,39639.03,40079.17,18042.0551
1566,2022-02-19,ETHUSDT,5,2779.3,2830.96,2694.45,2763.63,293838.0025
1567,2022-02-20,BNBUSDT,6,399.8,400.0,375.0,380.6,624148.525
1567,2022-02-20,BTCUSDT,6,40079.17,40125.44,38000.0,38386.89,33439.29011
1567,2022-02-20,ETHUSDT,6,2763.63,2764.64,2576.0,2621.99,386384.904
1568,2022-02-21,BNBUSDT,0,380.7,393.7,355.0,356.6,1219652.481
1568,2022-02-21,BTCUSDT,0,38386.89,39494.35,36800.0,37008.16,62347.68496
1568,2022-02-21,ETHUSDT,0,2621.99,2759.51,2558.0,2568.02,761838.9858
1569,2022-02-22,BNBUSDT,1,356.7,375.4,348.7,374.3,940456.822
1569,2022-02-22,BTCUSDT,1,37008.16,38429.0,36350.0,38230.33,53785.94589
1569,2022-02-22,ETHUSDT,1,2568.03,2665.74,2500.0,2636.29,692639.4942
1570,2022-02-23,BNBUSDT,2,374.3,384.2,365.3,365.6,698692.661
1570,2022-02-23,BTCUSDT,2,38230.33,39249.93,37036.79,37250.01,43560.732
1570,2022-02-23,ETHUSDT,2,2636.28,2753.55,2575.83,2579.71,504470.1412
1571,2022-02-24,BNBUSDT,3,365.6,371.3,323.5,361.2,1949035.935
1571,2022-02-24,BTCUSDT,3,37250.02,39843.0,34322.28,38327.21,120476.29458
1571,2022-02-24,ETHUSDT,3,2579.7,2740.0,2300.0,2596.2,1395732.7753
1572,2022-02-25,BNBUSDT,4,361.2,377.2,356.8,375.0,783242.16
1572,2022-02-25,BTCUSDT,4,38328.68,39683.53,38014.37,39219.17,56574.57125
1572,2022-02-25,ETHUSDT,4,2596.26,2834.97,2571.72,2768.49,679394.1762
1573,2022-02-26,BNBUSDT,5,375.0,386.1,370.5,373.7,548687.941
1573,2022-02-26,BTCUSDT,5,39219.16,40348.45,38573.18,39116.72,29361.2568
1573,2022-02-26,ETHUSDT,5,2768.05,2878.0,2727.5,2779.47,418485.2529
1574,2022-02-27,BNBUSDT,6,373.7,381.2,358.1,360.1,677364.949
1574,2022-02-27,BTCUSDT,6,39116.73,39855.7,37000.0,37699.07,46229.44719
1574,2022-02-27,ETHUSDT,6,2779.47,2836.33,2557.98,2616.79,650198.7785
1575,2022-02-28,BNBUSDT,0,360.1,397.2,355.8,395.6,773064.48
1575,2022-02-28,BTCUSDT,0,37699.08,44225.84,37450.17,43160.0,73945.63858
1575,2022-02-28,ETHUSDT,0,2616.79,2951.6,2568.62,2920.95,733794.4488
1576,2022-03-01,BNBUSDT,1,395.7,424.9,390.4,408.7,1403695.832
1576,2022-03-01,BTCUSDT,1,43160.0,44949.0,42809.98,44421.2,61743.09873
1576,2022-03-01,ETHUSDT,1,2920.83,3037.94,2854.09,2976.33,673901.6976
1577,2022-03-02,BNBUSDT,2,408.7,415.7,403.8,409.3,788499.443
1577,2022-03-02,BTCUSDT,2,44421.2,45400.0,43334.09,43892.98,57782.65081
1577,2022-03-02,ETHUSDT,2,2976.33,3043.91,2914.21,2947.3,614623.7461
1578,2022-03-03,BNBUSDT,3,409.3,413.2,397.4,402.6,577002.325
1578,2022-03-03,BTCUSDT,3,43892.99,44101.12,41832.28,42454.0,50940.61021
1578,2022-03-03,ETHUSDT,3,2947.31,2970.97,2785.0,2833.99,446192.2353
1579,2022-03-04,BNBUSDT,4,402.6,403.5,372.0,374.2,756176.61
1579,2022-03-04,BTCUSDT,4,42454.0,42527.3,38550.0,39148.66,61964.68498
1579,2022-03-04,ETHUSDT,4,2834.0,2836.17,2573.0,2622.1,556178.7588
1580,2022-03-05,BNBUSDT,5,374.1,387.3,367.2,384.7,453970.242
1580,2022-03-05,BTCUSDT,5,39148.65,39613.24,38407.59,39397.96,30363.13341
1580,2022-03-05,ETHUSDT,5,2622.11,2685.12,2589.38,2665.15,268730.3036
1581,2022-03-06,BNBUSDT,6,384.8,387.3,371.6,375.0,489079.158
1581,2022-03-06,BTCUSDT,6,39397.97,39693.87,38088.57,38420.81,39677.26158
1581,2022-03-06,ETHUSDT,6,2665.16,2676.29,2535.0,2551.29,336487.9099
1582,2022-03-07,BNBUSDT,0,375.0,385.9,362.8,380.6,949294.91
1582,2022-03-07,BTCUSDT,0,38420.8,39547.57,37155.0,37988.0,63994.11559
1582,2022-03-07,ETHUSDT,0,2551.3,2649.0,2445.0,2491.12,620171.6787
1583,2022-03-08,BNBUSDT,1,380.6,388.7,375.3,381.4,647492.047
1583,2022-03-08,BTCUSDT,1,37988.01,39362.08,37867.65,38730.63,55583.06638
1583,2022-03-08,ETHUSDT,1,2491.12,2624.0,2480.15,2575.97,561659.7421
1584,2022-03-09,BNBUSDT,2,381.4,402.7,381.0,393.2,1012850.747
1584,2022-03-09,BTCUSDT,2,38730.63,42594.06,38656.45,41941.71,67392.58799
1584,2022-03-09,ETHUSDT,2,2575.98,2775.85,2567.7,2726.98,562771.7403
1585,2022-03-10,BNBUSDT,3,393.2,394.5,363.0,372.0,791332.984
1585,2022-03-10,BTCUSDT,3,41941.7,42039.63,38539.73,39422.0,71962.93154
1585,2022-03-10,ETHUSDT,3,2726.98,2733.25,2550.27,2606.7,559029.9377
1586,2022-03-11,BNBUSDT,4,372.1,380.0,364.7,371.9,510174.586
1586,2022-03-11,BTCUSDT,4,39422.01,40236.26,38223.6,38729.57,59018.7642
1586,2022-03-11,ETHUSDT,4,2606.69,2676.78,2522.57,2556.86,494583.6568
1587,2022-03-12,BNBUSDT,5,371.9,379.2,371.1,372.4,402475.646
1587,2022-03-12,BTCUSDT,5,38729.57,39486.71,38660.52,38807.36,24034.36432
1587,2022-03-12,ETHUSDT,5,2556.86,2616.79,2553.39,2568.8,219236.5711
1588,2022-03-13,BNBUSDT,6,372.4,377.2,360.1,361.4,424762.642
1588,2022-03-13,BTCUSDT,6,38807.35,39310.0,37578.51,37777.34,32791.82359
1588,2022-03-13,ETHUSDT,6,2568.8,2603.32,2493.0,2515.65,316942.1601
1589,2022-03-14,BNBUSDT,0,361.4,373.9,359.5,373.4,467814.984
1589,2022-03-14,BTCUSDT,0,37777.35,39947.12,37555.0,39671.37,46945.45375
1589,2022-03-14,ETHUSDT,0,2515.66,2609.6,2498.67,2589.41,386630.1912
1590,2022-03-15,BNBUSDT,1,373.4,374.7,361.7,371.7,440890.823
1590,2022-03-15,BTCUSDT,1,39671.37,39887.61,38098.33,39280.33,46015.54926
1590,2022-03-15,ETHUSDT,1,2589.42,2669.0,2507.0,2617.73,461202.3014
1591,2022-03-16,BNBUSDT,2,371.7,386.6,367.8,385.4,668878.615
1591,2022-03-16,BTCUSDT,2,39280.33,41718.0,38828.48,41114.0,88120.76167
1591,2022-03-16,ETHUSDT,2,2617.74,2788.0,2603.38,2773.81,666224.7217
1592,2022-03-17,BNBUSDT,3,385.3,393.5,381.7,391.8,569457.408
1592,2022-03-17,BTCUSDT,3,41114.01,41478.82,40500.0,40917.9,37189.38087
1592,2022-03-17,ETHUSDT,3,2773.8,2836.0,2746.42,2811.92,379312.541
1593,2022-03-18,BNBUSDT,4,391.9,400.0,384.0,397.2,553763.586
1593,2022-03-18,BTCUSDT,4,40917.89,42325.02,40135.04,41757.51,45408.00969
1593,2022-03-18,ETHUSDT,4,2811.91,2984.0,2765.59,2938.92,556535.7966
1594,2022-03-19,BNBUSDT,5,397.2,406.4,394.9,399.9,459996.613
1594,2022-03-19,BTCUSDT,5,41757.51,42400.0,41499.29,42201.13,29067.18108
1594,2022-03-19,ETHUSDT,5,2938.84,2987.7,2890.86,2950.84,325971.5398
1595,2022-03-20,BNBUSDT,6,399.9,400.8,386.2,390.8,398984.429
1595,2022-03-20,BTCUSDT,6,42201.13,42296.26,40911.0,41262.11,30653.33468
1595,2022-03-20,ETHUSDT,6,2950.85,2964.17,2817.21,2861.38,377608.8214
1596,2022-03-21,BNBUSDT,0,390.8,399.5,384.8,396.0,541479.78
1596,2022-03-21,BTCUSDT,0,41262.11,41544.22,40467.94,41002.25,39426.24877
1596,2022-03-21,ETHUSDT,0,2861.39,2960.57,2829.81,2890.03,450223.9073
1597,2022-03-22,BNBUSDT,1,396.0,410.0,394.8,404.3,609034.607
1597,2022-03-22,BTCUSDT,1,41002.26,43361.0,40875.51,42364.13,59454.94294
1597,2022-03-22,ETHUSDT,1,2890.03,3052.85,2886.43,2969.64,564868.9839
1598,2022-03-23,BNBUSDT,2,404.3,411.7,397.9,408.4,535891.79
1598,2022-03-23,BTCUSDT,2,42364.13,43025.96,41751.47,42882.76,40828.87039
1598,2022-03-23,ETHUSDT,2,2969.64,3045.2,2920.65,3036.0,453962.7298
1599,2022-03-24,BNBUSDT,3,408.4,416.6,405.0,414.2,598366.115
1599,2022-03-24,BTCUSDT,3,42882.76,44220.89,42560.46,43991.46,56195.12374
1599,2022-03-24,ETHUSDT,3,3035.99,3129.11,2999.11,3110.76,577171.5239
1600,2022-03-25,BNBUSDT,4,414.2,421.5,405.5,410.3,609691.876
1600,2022-03-25,BTCUSDT,4,43991.46,45094.14,43579.0,44313.16,54614.43648
1600,2022-03-25,ETHUSDT,4,3110.75,3193.28,3076.0,3102.14,489099.5572
1601,2022-03-26,BNBUSDT,5,410.3,416.4,407.5,415.8,280157.687
1601,2022-03-26,BTCUSDT,5,44313.16,44792.99,44071.97,44511.27,23041.61741
1601,2022-03-26,ETHUSDT,5,3102.13,3153.2,3084.9,3145.0,207134.847
1602,2022-03-27,BNBUSDT,6,415.9,431.6,411.7,430.5,490998.1
1602,2022-03-27,BTCUSDT,6,44511.27,46999.0,44421.46,46827.76,41874.91071
1602,2022-03-27,ETHUSDT,6,3145.01,3299.37,3126.02,3295.65,335467.4145
1603,2022-03-28,BNBUSDT,0,430.6,441.0,427.6,430.2,719102.183
1603,2022-03-28,BTCUSDT,0,46827.76,48189.84,46663.56,47122.21,58949.2614
1603,2022-03-28,ETHUSDT,0,3295.65,3431.15,3275.01,3332.92,527237.1133
1604,2022-03-29,BNBUSDT,1,430.2,441.6,429.4,434.2,629773.894
1604,2022-03-29,BTCUSDT,1,47122.21,48096.47,46950.85,47434.8,36772.28457
1604,2022-03-29,ETHUSDT,1,3332.91,3481.87,3329.68,3400.51,465899.8226
1605,2022-03-30,BNBUSDT,2,434.2,449.3,425.5,442.1,768982.427
1605,2022-03-30,BTCUSDT,2,47434.79,47700.22,46445.42,47067.99,40947.2085
1605,2022-03-30,ETHUSDT,2,3400.51,3446.9,3331.84,3385.79,356082.5231
1606,2022-03-31,BNBUSDT,3,442.1,452.3,423.9,428.9,957924.695
1606,2022-03-31,BTCUSDT,3,47067.99,47600.0,45200.0,45510.34,48645.12667
1606,2022-03-31,ETHUSDT,3,3385.8,3444.83,3261.35,3281.51,455091.2395
1607,2022-04-01,BNBUSDT,4,428.9,448.2,412.8,447.7,971822.655
1607,2022-04-01,BTCUSDT,4,45510.35,46720.09,44200.0,46283.49,56271.06474
1607,2022-04-01,ETHUSDT,4,3281.51,3481.29,3210.68,3455.21,532169.2392
1608,2022-04-02,BNBUSDT,5,447.8,454.2,435.7,437.2,827864.885
1608,2022-04-02,BTCUSDT,5,46283.49,47213.0,45620.0,45811.0,37073.53582
1608,2022-04-02,ETHUSDT,5,3455.2,3532.2,3433.14,3443.77,499893.29
1609,2022-04-03,BNBUSDT,6,437.3,455.7,432.2,450.4,676230.892
1609,2022-04-03,BTCUSDT,6,45810.99,47444.11,45530.92,46407.35,33394.67794
1609,2022-04-03,ETHUSDT,6,3443.77,3580.34,3412.11,3521.91,381581.7683
1610,2022-04-04,BNBUSDT,0,450.4,450.5,433.4,447.6,736637.271
1610,2022-04-04,BTCUSDT,0,46407.36,46890.71,45118.0,46580.51,44641.87514
1610,2022-04-04,ETHUSDT,0,3521.9,3547.0,3405.97,3519.5,449984.1586
1611,2022-04-05,BNBUSDT,1,447.6,460.0,444.1,444.7,761168.725
1611,2022-04-05,BTCUSDT,1,46580.5,47200.0,45353.81,45497.55,42192.74852
1611,2022-04-05,ETHUSDT,1,3519.5,3555.0,3400.0,3406.99,397782.7437
1612,2022-04-06,BNBUSDT,2,444.7,448.6,418.3,420.1,928930.806
1612,2022-04-06,BTCUSDT,2,45497.54,45507.14,43121.0,43170.47,60849.32936
1612,2022-04-06,ETHUSDT,2,3407.0,3407.5,3162.39,3168.51,736273.1047
1613,2022-04-07,BNBUSDT,3,420.1,450.0,416.2,436.0,717661.036
1613,2022-04-07,BTCUSDT,3,43170.47,43900.99,42727.35,43444.19,37396.54156
1613,2022-04-07,ETHUSDT,3,3168.52,3268.98,3143.15,3227.19,458179.3272
1614,2022-04-08,BNBUSDT,4,436.1,442.0,418.4,421.5,684600.074
1614,2022-04-08,BTCUSDT,4,43444.2,43970.62,42107.14,42252.01,42375.04203
1614,2022-04-08,ETHUSDT,4,3227.2,3314.02,3173.52,3192.39,502422.5048
1615,2022-04-09,BNBUSDT,5,421.5,428.2,419.6,426.6,356426.659
1615,2022-04-09,BTCUSDT,5,42252.02,42800.0,42125.48,42753.97,17891.66047
1615,2022-04-09,ETHUSDT,5,3192.39,3268.4,3181.28,3258.57,212444.2566
1616,2022-04-10,BNBUSDT,6,426.6,429.5,417.0,418.1,386650.883
1616,2022-04-10,BTCUSDT,6,42753.96,43410.3,41868.0,42158.85,22771.09403
1616,2022-04-10,ETHUSDT,6,3258.57,3307.22,3193.0,3203.04,232303.2326
1617,2022-04-11,BNBUSDT,0,418.1,419.7,391.2,394.6,856354.224
1617,2022-04-11,BTCUSDT,0,42158.85,42414.71,39200.0,39530.45,63560.44721
1617,2022-04-11,ETHUSDT,0,3203.04,3213.63,2950.0,2979.74,693394.2912
1618,2022-04-12,BNBUSDT,1,394.6,417.1,392.4,413.6,729790.918
1618,2022-04-12,BTCUSDT,1,39530.45,40699.0,39254.63,40074.94,57751.01778
1618,2022-04-12,ETHUSDT,1,2979.75,3085.0,2950.0,3027.66,579522.9505
1619,2022-04-13,BNBUSDT,2,413.7,424.6,410.3,423.4,630077.277
1619,2022-04-13,BTCUSDT,2,40074.95,41561.31,39588.54,41147.79,41342.27254
1619,2022-04-13,ETHUSDT,2,3027.65,3128.97,2996.86,3118.28,419101.494
1620,2022-04-14,BNBUSDT,3,423.4,426.9,411.3,414.7,464220.208
1620,2022-04-14,BTCUSDT,3,41147.78,41500.0,39551.94,39942.38,36807.01401
1620,2022-04-14,ETHUSDT,3,3118.28,3145.0,2976.3,3021.98,408382.5572
1621,2022-04-15,BNBUSDT,4,414.7,420.0,412.5,417.3,331730.773
1621,2022-04-15,BTCUSDT,4,39942.37,40870.36,39766.4,40551.9,24026.35739
1621,2022-04-15,ETHUSDT,4,3021.98,3060.92,2993.13,3040.56,249626.2981
1622,2022-04-16,BNBUSDT,5,417.3,419.0,411.6,417.3,237289.02
1622,2022-04-16,BTCUSDT,5,40551.9,40709.35,39991.55,40378.71,15805.44718
1622,2022-04-16,ETHUSDT,5,3040.57,3086.1,3010.03,3059.3,176352.4165
1623,2022-04-17,BNBUSDT,6,417.3,418.2,405.5,406.6,302390.726
1623,2022-04-17,BTCUSDT,6,40378.7,40595.67,39546.17,39678.12,19988.49259
1623,2022-04-17,ETHUSDT,6,3059.3,3083.0,2981.7,2988.06,243772.074
1624,2022-04-18,BNBUSDT,0,406.7,418.0,396.2,416.8,628747.772
1624,2022-04-18,BTCUSDT,0,39678.11,41116.73,38536.51,40801.13,54243.49575
1624,2022-04-18,ETHUSDT,0,2988.07,3069.6,2883.22,3055.56,510251.6536
1625,2022-04-19,BNBUSDT,1,416.9,424.7,414.6,422.3,567586.931
1625,2022-04-19,BTCUSDT,1,40801.13,41760.0,40571.0,41493.18,35788.85843
1625,2022-04-19,ETHUSDT,1,3055.56,3131.0,3030.34,3101.77,359375.0038
1626,2022-04-20,BNBUSDT,2,422.3,431.4,414.9,418.4,677255.09
1626,2022-04-20,BTCUSDT,2,41493.19,42199.0,40820.0,41358.19,40877.35041
1626,2022-04-20,ETHUSDT,2,3101.74,3166.5,3036.45,3076.04,415000.0685
